p-variable	p-treatment	p-interaction	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Unclassified Firmicutes Phylum	0.812754519130835	0.751062886785412	0.468192012147705	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Flavobacteriales Order	0.378716318860068	0.136960280455175	0.402040440018504	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Frankiales Order	0.851742046616394	0.618915001031351	0.549591926512223	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Fusobacteriales Order	0.541409134306932	0.863184790675512	0.406104741825515	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Gammaproteobacteria Class	0.772071137098589	0.983270207707369	0.793339589840534	0.999801312442041	0.999911090845577	0.997469874609647
Unclassified Halanaerobiales Order	0.572188480163939	0.738764111228387	0.810065951072498	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Halobacteria Class	0.768548558865875	0.525276002475424	0.985367303932556	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Halobacteriales Order	0.568523144366782	0.659220435590825	0.318371783546845	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Haloferacales Order	0.476055678569436	0.38259008490246	0.54271066977461	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Ignavibacteriales Order	0.0907210538647773	0.346638385601346	0.119899632104224	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Kiritimatiellaeota Phylum	0.84584828947654	0.277190239284073	0.649095745270396	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Lactobacillales Order	0.399207427876566	0.283970663960391	0.342374848489427	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Legionellales Order	0.893915863710753	0.315211216863737	0.87048906935152	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Marinilabiliales Order	0.331242598337831	0.263936849074091	0.740974709513061	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Methanococcales Order	0.152899263743236	0.248989540527112	0.0295677973808297	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Methanomassiliicoccales Order	0.798937995636799	0.863226492062776	0.530338142786846	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Methanomicrobia Class	0.456998668606815	0.695588323295958	0.791744536112531	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Methanomicrobiales Order	0.964601123894624	0.282589340792193	0.960214551161511	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Micrococcales Order	0.980134383150746	0.298347437932657	0.553363762090533	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Mollicutes Class	0.422644241248296	0.878086963331018	0.912409933101738	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Myxococcales Order	0.596163039253073	0.279151110228603	0.501049304378553	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Negativicutes Class	0.991752148009588	0.59448948533486	0.91732002343901	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Neisseriales Order	0.675933333781356	0.712925032398384	0.442816199571212	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Nitriliruptoria Class	0.507921886908662	0.318235888406896	0.673156168095502	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Nitrosomonadales Order	0.372146944916737	0.550562923693956	0.850217831188506	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Nostocales Order	0.999801312442041	0.662144930964459	0.74536956689589	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Oceanospirillales Order	0.942787489674713	0.317659281633265	0.693403459833914	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Opitutae Class	0.455336757082877	0.160137004561104	0.897230734985996	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Oscillatoriales Order	0.475890721663736	0.986769817650993	0.955749297423755	0.999801312442041	0.999911090845577	0.997469874609647
Unclassified Parachlamydiales Order	0.539394855086998	0.607488695851151	0.528665428915259	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Phycisphaerae Class	0.747958871331671	0.464078567349446	0.850362260355681	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Planctomycetales Order	0.663157925035441	0.770237359215143	0.836402090924036	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Planctomycetes Phylum	0.697069029608094	0.767403274676653	0.959990451100879	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Planctomycetia Class	0.667734638693069	0.744691233753709	0.980276087813099	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Propionibacteriales Order	0.918113070513035	0.245656761279183	0.719624558954879	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Proteobacteria Phylum	0.991899886287964	0.699171433670564	0.997469874609647	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Pseudomonadales Order	0.52583585576881	0.562746736175821	0.834410938047243	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Rhizobiales Order	0.646099748815859	0.664784609965169	0.914539613764739	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Rhodobacterales Order	0.854398332341539	0.277695103391663	0.260016533795474	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Rhodocyclales Order	0.388187310644246	0.250247491276263	0.57940563511652	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Rhodospirillales Order	0.934384566288253	0.603712936540516	0.934694899091502	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Rickettsiales Order	0.0946764030429367	0.378245225927808	0.674192765896186	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Saccharomycetales Order	0.442813634625897	0.0762987226143332	0.282700137668251	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Sedimentisphaerales Order	0.163186825198975	0.062784288458649	0.241671445572193	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Selenomonadales Order	0.3812432289859	0.380468721349208	0.61268111761629	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Silvanigrellales Order	0.58186979188096	0.865180063864054	0.853382181306592	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Sordariales Order	0.68744458228219	0.121341523792931	0.109589455575964	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Sordariomycetes Class	0.552600348891662	0.584267935563738	0.759897723435767	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Spartobacteria Class	0.198051502156605	0.0172044488401321	0.274958378827712	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Sphingomonadales Order	0.483274503590596	0.439165144035573	0.719100601866613	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Spirochaetales Order	0.479316730533925	0.819807998121688	0.811259106845203	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Spirochaetia Class	0.575146617732414	0.514573974685408	0.603262655943677	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Streptosporangiales Order	0.968149849418741	0.174792980708511	0.217220643325951	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Synechococcales Order	0.733190627388255	0.994527644477345	0.944130983364065	0.999801312442041	0.999911090845577	0.997469874609647
Unclassified Tenericutes Phylum	0.374248946575552	0.2610061654593	0.439614800537607	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Thaumarchaeota Phylum	0.895035315302672	0.543366116229166	0.636921539387276	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Thermoanaerobacterales Order	0.183714776081978	0.850132355917646	0.518472311377953	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Thermomicrobia Class	0.1844739810716	0.162710342850083	0.18533320089635	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Thermoplasmata Class	0.348905672445357	0.505099548083777	0.969355484583941	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Thermoplasmatales Order	0.46091874960696	0.31887942515851	0.773493347007667	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Thermotogae Class	0.926092495112384	0.0350221106832644	0.144118115130332	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Thermotogales Order	0.726819684821506	0.133703064191265	0.472933110271447	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Tissierellales Order	0.322114176113558	0.934873206724756	0.796455613112585	0.999801312442041	0.996997808208673	0.997469874609647
Unclassified Tissierellia Class	0.066400274985003	0.123646470503301	0.270799859290755	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Verrucomicrobia Phylum	0.847314564624409	0.659190826371287	0.752119353562828	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Verrucomicrobiales Order	0.232575405115953	0.820789835428839	0.184453466222437	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Victivallales Order	0.957209231769413	0.699784290576675	0.856615655660709	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Xanthomonadales Order	0.30139070712213	0.212978682807866	0.402568520481067	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified candidate division Zixibacteria Phylum	0.919273641294001	0.703293667810202	0.782832535548789	0.999801312442041	0.98110740506351	0.997469874609647
Unikaryonidae	0.712801856546987	0.0672215055299547	0.263329573756677	0.999801312442041	0.98110740506351	0.997469874609647
Ustilaginaceae	0.445895119620564	0.945527097363781	0.750827344097072	0.999801312442041	0.996997808208673	0.997469874609647
Vallitaleaceae	0.544252666968106	0.66192112075081	0.495815998400625	0.999801312442041	0.98110740506351	0.997469874609647
Veillonellaceae	0.641024722663236	0.758760598557168	0.968898339047742	0.999801312442041	0.98110740506351	0.997469874609647
Verrucomicrobiaceae	0.989297299845197	0.967844067778051	0.861986882709538	0.999801312442041	0.999293237170301	0.997469874609647
Vibrionaceae	0.568235826260427	0.586872801044428	0.379753914995315	0.999801312442041	0.98110740506351	0.997469874609647
Vicinamibacteraceae	0.377604866638083	0.12016409572346	0.350128957169915	0.999801312442041	0.98110740506351	0.997469874609647
Vulgatibacteraceae	0.711621731396225	0.433520385300893	0.67917794727338	0.999801312442041	0.98110740506351	0.997469874609647
Waddliaceae	0.320023256303849	0.879297755345658	0.314700944241298	0.999801312442041	0.98110740506351	0.997469874609647
Wenzhouxiangellaceae	0.453043872278451	0.036682708990902	0.0920562468883794	0.999801312442041	0.98110740506351	0.997469874609647
Woeseiaceae	0.202341051732085	0.193840987186403	0.126956166754466	0.999801312442041	0.98110740506351	0.997469874609647
Xanthobacteraceae	0.452191227224717	0.286903419499856	0.456654213594398	0.999801312442041	0.98110740506351	0.997469874609647
Xanthomonadaceae	0.976714519435905	0.438880162498915	0.744093393490346	0.999801312442041	0.98110740506351	0.997469874609647
Yersiniaceae	0.589923335382107	0.932747630073631	0.77233851590245	0.999801312442041	0.996997808208673	0.997469874609647
Zoogloeaceae	0.830882430676314	0.301763118213808	0.491908881433594	0.999801312442041	0.98110740506351	0.997469874609647
