p-variable	p-treatment	p-interaction	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Unclassified Elusimicrobia Phylum	0.539827884444503	0.808388638753111	0.885206764614924	0.692988353984572	0.956727799642477	0.996366266286063
Unclassified Enterobacterales Order	0.151780936448904	0.0397716349277238	0.0124015465937116	0.299225274713553	0.617900648921926	0.993134403308466
Unclassified Entomoplasmatales Order	0.648198635942704	0.832347105840659	0.405348603465962	0.780837863585236	0.962402872289934	0.993134403308466
Unclassified Epsilonproteobacteria Class	0.794969919078983	0.467250564243407	0.296025964458348	0.897389356506336	0.835556253849919	0.993134403308466
Unclassified Euryarchaeota Phylum	0.0476107880848848	0.197898645314864	0.154645741961201	0.131405775114282	0.69779580375333	0.993134403308466
Unclassified Firmicutes Phylum	0.180313845579405	0.994329416287062	0.660574328865852	0.340867269725451	0.997554475853497	0.996366266286063
Unclassified Flavobacteriales Order	0.889831175894888	0.108346798303951	0.400921951285165	0.955616360105016	0.682616068974161	0.993134403308466
Unclassified Frankiales Order	0.0185943336631844	0.323480118112561	0.257129793011166	0.0707867047039847	0.754322950756705	0.993134403308466
Unclassified Fusobacteriales Order	0.68187197051894	0.527877940461929	0.936696193544001	0.809448016616031	0.873635478299717	0.996366266286063
Unclassified Gammaproteobacteria Class	0.0909242570126605	0.178686921933018	0.256535738212984	0.205697499471265	0.682616068974161	0.993134403308466
Unclassified Halanaerobiales Order	0.758353201438297	0.794094362610624	0.914244104419614	0.879434805029286	0.956616525487228	0.996366266286063
Unclassified Halobacteria Class	0.000272284993027581	0.0328086290741664	0.097209597228648	0.010735808296516	0.611209089049125	0.993134403308466
Unclassified Halobacteriales Order	0.0182707284112593	0.616190763940181	0.267064769106886	0.0700377922431605	0.922479244669037	0.993134403308466
Unclassified Haloferacales Order	7.95245845350186e-05	0.0111769394640984	0.0129998232856197	0.00878301985220866	0.419237437786496	0.993134403308466
Unclassified Ignavibacteriales Order	0.116102335234926	0.655615554582913	0.274139956492396	0.245549766473866	0.926290469280533	0.993134403308466
Unclassified Kiritimatiellaeota Phylum	0.000812725150951254	0.000664202561571398	0.00198348635084136	0.0191229543421567	0.366639813987412	0.82720850817611
Unclassified Lactobacillales Order	0.0204802127407752	0.759621667637113	0.901941098428974	0.0737421263884619	0.954620870861765	0.996366266286063
Unclassified Legionellales Order	0.800211984570622	0.135415983401652	0.513911308643511	0.899263658532618	0.682616068974161	0.993134403308466
Unclassified Marinilabiliales Order	0.857400750445298	0.0573440127234568	0.652269028182722	0.929833426809046	0.652502003358788	0.996366266286063
Unclassified Methanococcales Order	0.595124376808947	0.5353858532082	0.745264766784654	0.738221698873121	0.873635478299717	0.996366266286063
Unclassified Methanomassiliicoccales Order	0.571833708280082	0.376066102006996	0.5828483826132	0.722594630334241	0.779899294146558	0.996366266286063
Unclassified Methanomicrobia Class	0.0232309648296771	0.8013833705126	0.656534919608198	0.0777181368847379	0.956727799642477	0.996366266286063
Unclassified Methanomicrobiales Order	0.0211030429970255	0.724494378734228	0.274598382576365	0.0741966862061024	0.949930871879558	0.993134403308466
Unclassified Micrococcales Order	0.0384192115211458	0.285288469920374	0.620152952846618	0.11161791978775	0.754279697751641	0.996366266286063
Unclassified Mollicutes Class	0.983962651640958	0.807780578923775	0.510486019757115	0.991144860777023	0.956727799642477	0.993134403308466
Unclassified Myxococcales Order	0.000427616705189203	0.0420076505104052	0.0823609278540736	0.0147527763290275	0.617900648921926	0.993134403308466
Unclassified Negativicutes Class	0.0885412755348599	0.261849842157694	0.486889545326727	0.204255283222682	0.738696932001746	0.993134403308466
Unclassified Neisseriales Order	0.0200410012254811	0.0440562615146432	0.00826287715474218	0.0737421263884619	0.617900648921926	0.912221637883537
Unclassified Nitriliruptoria Class	0.162053050951588	0.601358766721591	0.8443607650134	0.31497635255379	0.921985085262786	0.996366266286063
Unclassified Nitrosomonadales Order	0.549351048790845	0.833385095932226	0.737636228158327	0.701948562343858	0.962402872289934	0.996366266286063
Unclassified Nostocales Order	0.821659639181926	0.288431962013247	0.759398913808023	0.909316736643993	0.754279697751641	0.996366266286063
Unclassified Oceanospirillales Order	0.144468240000121	0.547805238796588	0.131839891106599	0.287893388014682	0.876488382074541	0.993134403308466
Unclassified Opitutae Class	0.0322125615076346	0.669670866940526	0.232759246078457	0.0987851886234127	0.926461951256066	0.993134403308466
Unclassified Oscillatoriales Order	0.997359600726333	0.868613030535796	0.904414288667144	0.998860732339182	0.974451362807295	0.996366266286063
Unclassified Parachlamydiales Order	0.286868588170318	0.0463832319254771	0.0213437154466394	0.456344267060563	0.617929088572345	0.993134403308466
Unclassified Phycisphaerae Class	0.00142266036559071	0.0928712407513813	0.474133253331154	0.0224314350054192	0.682616068974161	0.993134403308466
Unclassified Planctomycetales Order	0.00779417946008422	0.24736098625559	0.426799659134581	0.0427746493597151	0.734103572113365	0.993134403308466
Unclassified Planctomycetes Phylum	0.0644428381383789	0.394849331155454	0.604270385466346	0.159517697992759	0.7812072788452	0.996366266286063
Unclassified Planctomycetia Class	0.00489137881954964	0.133221120016529	0.214544753842968	0.0355268566893606	0.682616068974161	0.993134403308466
Unclassified Propionibacteriales Order	0.00312617083795752	0.0540719827805456	0.288119703697338	0.0301183016361208	0.652502003358788	0.993134403308466
Unclassified Proteobacteria Phylum	0.0153527493851784	0.230272337850011	0.402720415850389	0.0622776384850404	0.722804845756542	0.993134403308466
Unclassified Pseudomonadales Order	0.0413070703450394	0.662933042058885	0.354429085768556	0.118142501712237	0.926290469280533	0.993134403308466
Unclassified Rhizobiales Order	0.0150570670804943	0.320527792842001	0.507992293927467	0.0615666742846879	0.754322950756705	0.993134403308466
Unclassified Rhodobacterales Order	0.013494911339023	0.71914602696295	0.815908863467063	0.0573014696856977	0.947099322113781	0.996366266286063
Unclassified Rhodocyclales Order	0.00127849521250346	0.156151385249243	0.444474836756432	0.0220540424156846	0.682616068974161	0.993134403308466
Unclassified Rhodospirillales Order	0.0101109654519121	0.250626827719203	0.442348159712043	0.0507386629950499	0.73588302606915	0.993134403308466
Unclassified Rickettsiales Order	0.0874216188354754	0.876574669960837	0.644587329798545	0.203614909692753	0.974451362807295	0.996366266286063
Unclassified Saccharomycetales Order	0.256990140208471	0.00829692583855803	0.044429178747343	0.424212730990028	0.419237437786496	0.993134403308466
Unclassified Sedimentisphaerales Order	0.343845932661685	0.0949290608846552	0.377472002402748	0.514831457227434	0.682616068974161	0.993134403308466
Unclassified Selenomonadales Order	0.107692914213641	0.84984794641018	0.73554614481062	0.234966358284308	0.971254795897349	0.996366266286063
Unclassified Silvanigrellales Order	0.178849695586341	0.388351202500505	0.309602399649081	0.339261278225637	0.779899294146558	0.993134403308466
Unclassified Sordariales Order	0.471727808084642	0.733011434306191	0.645126339914746	0.633561435675724	0.950840661755333	0.996366266286063
Unclassified Sordariomycetes Class	0.1967265057131	0.703966446829511	0.119459890186655	0.353715248845524	0.943178346237598	0.993134403308466
Unclassified Spartobacteria Class	0.197362856239894	0.17854898397795	0.709877463850462	0.353715248845524	0.682616068974161	0.996366266286063
Unclassified Sphingomonadales Order	0.0214132700736796	0.32350167427773	0.574993380301571	0.0743865017527022	0.754322950756705	0.996366266286063
Unclassified Spirochaetales Order	0.572190247439545	0.595828332607926	0.56741671983057	0.722594630334241	0.921985085262786	0.996366266286063
Unclassified Spirochaetia Class	0.0888066448794268	0.0243647698354163	0.0038542151736774	0.204255283222682	0.611209089049125	0.82720850817611
Unclassified Streptosporangiales Order	0.105254504611131	0.158357606488334	0.214083244583825	0.230557486291048	0.682616068974161	0.993134403308466
Unclassified Synechococcales Order	0.0553794718109471	0.745195774208672	0.601585183616788	0.145568897331632	0.954620870861765	0.996366266286063
Unclassified Tenericutes Phylum	0.782246199532892	0.706307238501925	0.283257840833581	0.894513904464453	0.944023234026786	0.993134403308466
Unclassified Thaumarchaeota Phylum	0.968324512389277	0.931681329578064	0.734604301187324	0.982564578747943	0.992834158160408	0.996366266286063
Unclassified Thermoanaerobacterales Order	0.189886386335195	0.291938347122875	0.453920197113436	0.351735856567206	0.754279697751641	0.993134403308466
Unclassified Thermomicrobia Class	0.725068917844854	0.842986002338186	0.890388074265994	0.849762298620721	0.967418447589769	0.996366266286063
Unclassified Thermoplasmata Class	0.045357528156682	0.265597272521064	0.667667268788799	0.126451290618629	0.738696932001746	0.996366266286063
Unclassified Thermoplasmatales Order	0.000237788648916515	0.0224457362567412	0.0920093669431728	0.0104470789178544	0.611209089049125	0.993134403308466
Unclassified Thermotogae Class	0.7753387202129	0.42190973539315	0.86022718840166	0.893500988637831	0.794860661901088	0.996366266286063
Unclassified Thermotogales Order	0.185510102267855	0.711495522643843	0.445736774213965	0.346468325561126	0.947099322113781	0.993134403308466
Unclassified Tissierellales Order	0.630670499626946	0.59283621610077	0.274912706817866	0.76512113361335	0.921985085262786	0.993134403308466
Unclassified Tissierellia Class	0.395595688523268	0.623341953372374	0.194406282657636	0.558488030856378	0.922479244669037	0.993134403308466
Unclassified Verrucomicrobia Phylum	0.00236738492234159	0.261002209217946	0.291594887037736	0.0270969407846283	0.738696932001746	0.993134403308466
Unclassified Verrucomicrobiales Order	0.151717382855053	0.341631771176044	0.509774458296408	0.299225274713553	0.754322950756705	0.993134403308466
Unclassified Victivallales Order	0.00235449829253389	0.137919399610939	0.165606903946452	0.0270969407846283	0.682616068974161	0.993134403308466
Unclassified Xanthomonadales Order	0.00598027664074285	0.20287700734618	0.394403138049206	0.0390722557995117	0.69779580375333	0.993134403308466
Unclassified candidate division Zixibacteria Phylum	0.166363974998649	0.544272183801281	0.58003543743811	0.321094105591799	0.875913252065034	0.996366266286063
Unikaryonidae	0.293876575319793	0.0926257836924244	0.397598874198739	0.464813379875433	0.682616068974161	0.993134403308466
Ustilaginaceae	0.102753001477199	0.887830497606582	0.728486984709411	0.226696546018799	0.976205734112237	0.996366266286063
Vallitaleaceae	0.230993282484364	0.719065750357301	0.858550575170465	0.394762513719408	0.947099322113781	0.996366266286063
Veillonellaceae	0.11824216033764	0.202442019993332	0.268998732804617	0.249120887428922	0.69779580375333	0.993134403308466
Verrucomicrobiaceae	0.00206419612470754	0.939482078583369	0.771056846956503	0.0270969407846283	0.993667337989468	0.996366266286063
Vibrionaceae	0.928106066161256	0.797008305583109	0.995512238964788	0.966128380695829	0.956616525487228	0.997803262742923
Vicinamibacteraceae	0.000664392650001975	0.00898323069753786	0.0375347882947801	0.0189272176711427	0.419237437786496	0.993134403308466
Vulgatibacteraceae	0.0204287430242342	0.117855521538218	0.221222796086402	0.0737421263884619	0.682616068974161	0.993134403308466
Waddliaceae	0.833527656538604	0.495220477954335	0.0887642679167103	0.912325059701571	0.844104331625733	0.993134403308466
Wenzhouxiangellaceae	0.000246036278862514	0.0360268331835539	0.103658375868787	0.0104470789178544	0.611209089049125	0.993134403308466
Woeseiaceae	0.0807233332140421	0.0894266806587213	0.0678800817472247	0.191241544781765	0.682616068974161	0.993134403308466
Xanthobacteraceae	0.00211256526496811	0.337941869896434	0.588829362244951	0.0270969407846283	0.754322950756705	0.996366266286063
Xanthomonadaceae	0.0293922453905671	0.183874402851897	0.39619861009334	0.0933361395132234	0.682616068974161	0.993134403308466
Yersiniaceae	0.0620519415975249	0.164811829563684	0.261984624284334	0.15569396255379	0.682616068974161	0.993134403308466
Zoogloeaceae	0.0142043957830431	0.237630876986626	0.450877064535601	0.0589535824980434	0.722804845756542	0.993134403308466
