p-variable	p-treatment	p-interaction	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Unclassified Entomoplasmatales Order	0.360730336569577	0.436361094376727	0.994766702258695	0.556209904431303	0.767121141717029	0.999326322136745
Unclassified Epsilonproteobacteria Class	0.517811998010507	0.103651761619799	0.0921842934914269	0.680560049960629	0.723877518692454	0.990207777930178
Unclassified Euryarchaeota Phylum	0.082712804086579	0.267999701431321	0.241674488753055	0.235073523682805	0.723968135529215	0.990207777930178
Unclassified Firmicutes Phylum	0.16269569401263	0.407559215477391	0.276892842118215	0.346911868592677	0.766884919766427	0.990207777930178
Unclassified Flavobacteriales Order	0.327768756798233	0.014413354665005	0.0638100287917471	0.532142216919485	0.506069573778546	0.990207777930178
Unclassified Frankiales Order	0.0225674893297032	0.246654772910857	0.152747633090793	0.114286734954093	0.723877518692454	0.990207777930178
Unclassified Fusobacteriales Order	0.737268052786759	0.205178602038592	0.800424467636834	0.864059373966648	0.723877518692454	0.990207777930178
Unclassified Gammaproteobacteria Class	0.132350445316399	0.206284410368709	0.305445464990179	0.312211306900224	0.723877518692454	0.990207777930178
Unclassified Halanaerobiales Order	0.777914891067749	0.696657855026033	0.637603116081745	0.883557654052258	0.875305468918821	0.990207777930178
Unclassified Halobacteria Class	0.00183159489365621	0.192603626394966	0.233792906725978	0.0594729636057782	0.723877518692454	0.990207777930178
Unclassified Halobacteriales Order	0.138658715254524	0.671482735142818	0.647018491219032	0.316279383555774	0.867454780081333	0.990207777930178
Unclassified Haloferacales Order	0.000374788560473141	0.0963793662449615	0.0328341576614024	0.0294048674285037	0.723877518692454	0.990207777930178
Unclassified Ignavibacteriales Order	0.440672024578507	0.928568676199841	0.649634570430598	0.626579291911578	0.976678885271774	0.990207777930178
Unclassified Kiritimatiellaeota Phylum	0.00287190127576	0.00220412109759357	0.00598090744244694	0.0632856268521935	0.453341342720104	0.990207777930178
Unclassified Lactobacillales Order	0.00944798011118461	0.153537251282589	0.335629650555344	0.0883856260973065	0.723877518692454	0.990207777930178
Unclassified Legionellales Order	0.789547119893739	0.37535154679567	0.956573331307113	0.886065915747217	0.760114103513063	0.999326322136745
Unclassified Marinilabiliales Order	0.548364379740489	0.0844742769387151	0.512447882663858	0.694259489946674	0.723877518692454	0.990207777930178
Unclassified Methanococcales Order	0.999736557700102	0.397958289701585	0.19682355510558	0.999736557700102	0.760114103513063	0.990207777930178
Unclassified Methanomassiliicoccales Order	0.415396398295154	0.640820791468552	0.901579620270684	0.607167033251631	0.860975512375953	0.99665145604924
Unclassified Methanomicrobia Class	0.0883503821225841	0.269798476007687	0.789321942647699	0.241432727384487	0.723968135529215	0.990207777930178
Unclassified Methanomicrobiales Order	0.0590579051157432	0.264918097809626	0.546817949090909	0.192806543065885	0.723934603915412	0.990207777930178
Unclassified Micrococcales Order	0.074664571248796	0.185344340451093	0.473265966731973	0.219227890049656	0.723877518692454	0.990207777930178
Unclassified Mollicutes Class	0.817947522885754	0.578427395425612	0.758700481175399	0.899615134642238	0.838842476870803	0.990207777930178
Unclassified Myxococcales Order	0.00146259949294631	0.0768618600624826	0.0993688171077845	0.0538236613404242	0.723877518692454	0.990207777930178
Unclassified Negativicutes Class	0.121022312584956	0.935170217708445	0.724177091861632	0.291721906318322	0.978043153611566	0.990207777930178
Unclassified Neisseriales Order	0.0542536171644672	0.153347829579834	0.0460489895709609	0.184750136672185	0.723877518692454	0.990207777930178
Unclassified Nitriliruptoria Class	0.756862628213488	0.715996371626889	0.567294988740773	0.877706241121524	0.891995870760263	0.990207777930178
Unclassified Nitrosomonadales Order	0.498208085700023	0.545610060691035	0.869977058873977	0.669126188093461	0.837343624481198	0.990207777930178
Unclassified Nostocales Order	0.947840448944469	0.401761674916656	0.829826377345403	0.983473548528847	0.763117910565025	0.990207777930178
Unclassified Oceanospirillales Order	0.231224445182185	0.373710185682819	0.102372627063629	0.441646691143827	0.760114103513063	0.990207777930178
Unclassified Opitutae Class	0.0206853006436206	0.413436819607903	0.202547609455549	0.109791211108448	0.767121141717029	0.990207777930178
Unclassified Oscillatoriales Order	0.817029006676689	0.197801591933571	0.345293649969342	0.899615134642238	0.723877518692454	0.990207777930178
Unclassified Parachlamydiales Order	0.345870227148732	0.00754934839944302	0.0164567199248768	0.539984636185096	0.506069573778546	0.990207777930178
Unclassified Phycisphaerae Class	0.00163633018507411	0.145572934608355	0.607931734625729	0.0564533913850567	0.723877518692454	0.990207777930178
Unclassified Planctomycetales Order	0.0160461515670505	0.337452493328899	0.448322187581715	0.105030468895725	0.758871822779346	0.990207777930178
Unclassified Planctomycetes Phylum	0.127727556265853	0.416101072279935	0.654187235248801	0.30619025065747	0.767121141717029	0.990207777930178
Unclassified Planctomycetia Class	0.0238859285282751	0.0903087574709441	0.247584393638328	0.117723504889356	0.723877518692454	0.990207777930178
Unclassified Propionibacteriales Order	0.0077560978430589	0.0574127294088669	0.371227980133431	0.0839741329668965	0.674294183695628	0.990207777930178
Unclassified Proteobacteria Phylum	0.0321682357306953	0.269312906297856	0.40324567711208	0.140185071951427	0.723968135529215	0.990207777930178
Unclassified Pseudomonadales Order	0.157699813716122	0.874704137905141	0.680747250803092	0.342717705398816	0.9618902292329	0.990207777930178
Unclassified Rhizobiales Order	0.036138894100927	0.447344742084962	0.538399430754382	0.148870668236654	0.772326195148276	0.990207777930178
Unclassified Rhodobacterales Order	0.0841173972697711	0.860005492382054	0.796248441236318	0.235073523682805	0.956232043123886	0.990207777930178
Unclassified Rhodocyclales Order	0.00344014071298473	0.210948544705416	0.579216646536493	0.0691292012538728	0.723877518692454	0.990207777930178
Unclassified Rhodospirillales Order	0.0169861860231255	0.312507199374122	0.488447109319467	0.105030468895725	0.743551612303945	0.990207777930178
Unclassified Rickettsiales Order	0.144426481986123	0.415760468729111	0.816030861429648	0.325401706352408	0.767121141717029	0.990207777930178
Unclassified Saccharomycetales Order	0.454542341604547	0.00246381164521796	0.0452436368763414	0.633932600123665	0.453341342720104	0.990207777930178
Unclassified Sedimentisphaerales Order	0.457181279913538	0.35415523000535	0.700519893210797	0.633932600123665	0.758871822779346	0.990207777930178
Unclassified Selenomonadales Order	0.337640576384184	0.493736300674354	0.770337201462693	0.535567810816292	0.796641998649364	0.990207777930178
Unclassified Silvanigrellales Order	0.285571518499232	0.801214853059195	0.615952365466128	0.48956762799207	0.920518147707495	0.990207777930178
Unclassified Sordariales Order	0.253202576518192	0.24769537793585	0.137020469720203	0.462807358404113	0.723877518692454	0.990207777930178
Unclassified Sordariomycetes Class	0.537890834783487	0.817211594409617	0.429007596436595	0.689517641893547	0.926285010501249	0.990207777930178
Unclassified Spartobacteria Class	0.370101078871799	0.181198856480642	0.879162703703714	0.565483651785167	0.723877518692454	0.990207777930178
Unclassified Sphingomonadales Order	0.079934569829024	0.422262692639484	0.688140164111731	0.229811888258444	0.767121141717029	0.990207777930178
Unclassified Spirochaetales Order	0.924085076546223	0.545127512921467	0.952455486825935	0.969762285653071	0.837343624481198	0.999326322136745
Unclassified Spirochaetia Class	0.0637252743038194	0.0354062778747282	0.00599071719638354	0.203867588746373	0.674294183695628	0.990207777930178
Unclassified Streptosporangiales Order	0.337496562147138	0.283736592862699	0.451988808918219	0.535567810816292	0.731493891746058	0.990207777930178
Unclassified Synechococcales Order	0.0549678434335775	0.566480251875816	0.531523876425106	0.184750136672185	0.838842476870803	0.990207777930178
Unclassified Tenericutes Phylum	0.538373376188621	0.645195647609669	0.738077645127307	0.689517641893547	0.860975512375953	0.990207777930178
Unclassified Thaumarchaeota Phylum	0.652737173330681	0.584315902356821	0.747893969580054	0.790155525610824	0.838842476870803	0.990207777930178
Unclassified Thermoanaerobacterales Order	0.359316446545756	0.354651676179901	0.749407009119164	0.55558173247411	0.758871822779346	0.990207777930178
Unclassified Thermomicrobia Class	0.992783432439817	0.55624161954596	0.354932154793928	0.999388185701718	0.837343624481198	0.990207777930178
Unclassified Thermoplasmata Class	0.113619078303813	0.343723434538271	0.860968058101581	0.279989871534396	0.758871822779346	0.990207777930178
Unclassified Thermoplasmatales Order	0.000554810305272984	0.0504759297500178	0.0938694542468807	0.0294048674285037	0.674294183695628	0.990207777930178
Unclassified Thermotogae Class	0.471883201871493	0.375705001257398	0.82722984109238	0.646351184697429	0.760114103513063	0.990207777930178
Unclassified Thermotogales Order	0.732756314238015	0.289532038090955	0.721949625842137	0.862433870915531	0.736423689665376	0.990207777930178
Unclassified Tissierellales Order	0.918025487971877	0.568359001654398	0.681233571048374	0.965238227353288	0.838842476870803	0.990207777930178
Unclassified Tissierellia Class	0.34629449494479	0.883587487375121	0.410028656417343	0.539984636185096	0.965783379207135	0.990207777930178
Unclassified Verrucomicrobia Phylum	0.0101324916166159	0.556712156131521	0.4217161752132	0.0883856260973065	0.837343624481198	0.990207777930178
Unclassified Verrucomicrobiales Order	0.296100284058695	0.207316466875567	0.786447205824602	0.501372260123925	0.723877518692454	0.990207777930178
Unclassified Victivallales Order	0.00993463238664641	0.027629808139086	0.0527358490957495	0.0883856260973065	0.663115395338064	0.990207777930178
Unclassified Xanthomonadales Order	0.0173148055607083	0.466568875625514	0.44905251957881	0.105030468895725	0.780450786242755	0.990207777930178
Unclassified candidate division Zixibacteria Phylum	0.137925479315018	0.528957102097817	0.679761040077676	0.315912301169667	0.829500910107941	0.990207777930178
Unikaryonidae	0.191766952912888	0.0487691383789205	0.445092893907491	0.392056881510794	0.674294183695628	0.990207777930178
Ustilaginaceae	0.209172917961869	0.764499920255234	0.48885044141421	0.421583582191409	0.900858575617656	0.990207777930178
Vallitaleaceae	0.216739460158976	0.408449576832119	0.503745503827434	0.425765772269589	0.766884919766427	0.990207777930178
Veillonellaceae	0.328919390522466	0.503375008833752	0.362876111834769	0.532444291989447	0.803072268428414	0.990207777930178
Verrucomicrobiaceae	0.0069280412859823	0.728135617331207	0.882390138091114	0.0796724747887964	0.895771475432757	0.990207777930178
Vibrionaceae	0.899557976808966	0.925434360106959	0.675754025763964	0.956008831282142	0.976678885271774	0.990207777930178
Vicinamibacteraceae	0.00452460295245451	0.0148071596086304	0.0737530726945096	0.0691292012538728	0.506069573778546	0.990207777930178
Vulgatibacteraceae	0.0319681293465923	0.0312879307305177	0.0814180169719276	0.140185071951427	0.674294183695628	0.990207777930178
Waddliaceae	0.766893799934068	0.208838173575706	0.0342558241733499	0.879879416524005	0.723877518692454	0.990207777930178
Wenzhouxiangellaceae	0.000333642283443822	0.0656721821504178	0.105525902171325	0.0294048674285037	0.708142437190944	0.990207777930178
Woeseiaceae	0.244005949939322	0.146666319373379	0.123521627771321	0.453506007968034	0.723877518692454	0.990207777930178
Xanthobacteraceae	0.00617571622707551	0.434808315761225	0.584762671600168	0.0784313714430083	0.767121141717029	0.990207777930178
Xanthomonadaceae	0.0519432847195703	0.202248382602565	0.39529398454154	0.181416788199467	0.723877518692454	0.990207777930178
Yersiniaceae	0.0679687983730857	0.18309904049688	0.267329506834684	0.205020637715537	0.723877518692454	0.990207777930178
Zoogloeaceae	0.0299634056892236	0.239342832795365	0.392471988548216	0.135376908786787	0.723877518692454	0.990207777930178
