p-variable	p-treatment	p-interaction	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Unclassified Firmicutes Phylum	0.143698037149692	0.790193083195625	0.801339959747071	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Flavobacteriales Order	0.363875847640967	0.347750077290839	0.950203877815768	0.669310652266708	0.998095549535311	0.999964951529915
Unclassified Frankiales Order	0.378724545625684	0.440337959788035	0.463090999225774	0.67120834449705	0.998095549535311	0.999964951529915
Unclassified Fusobacteriales Order	0.304456062532348	0.548508462552346	0.427005093205644	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Gammaproteobacteria Class	0.258083240603372	0.833637827913668	0.921196305364942	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Halanaerobiales Order	0.427172806413194	0.647251437033265	0.705691390546628	0.690608290333273	0.998095549535311	0.999964951529915
Unclassified Halobacteria Class	0.0953549433375264	0.9326267203262	0.785228256769929	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Halobacteriales Order	0.256036150705571	0.0699520348179848	0.57830093286713	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Haloferacales Order	0.440734872733971	0.823904490609479	0.856932640739416	0.695101856426148	0.998095549535311	0.999964951529915
Unclassified Ignavibacteriales Order	0.0284526469678112	0.670424799774241	0.12987076682837	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Kiritimatiellaeota Phylum	0.200996430016501	0.369422080537102	0.728129959762034	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Lactobacillales Order	0.445662121150369	0.639961375298751	0.790825785322346	0.695316677237701	0.998095549535311	0.999964951529915
Unclassified Legionellales Order	0.714997194781892	0.0794136041238149	0.24783926501256	0.828312798744949	0.998095549535311	0.999964951529915
Unclassified Marinilabiliales Order	0.82479265132272	0.245079160131202	0.860595393195361	0.890969752505169	0.998095549535311	0.999964951529915
Unclassified Methanococcales Order	0.575104092713818	0.288480178075428	0.550613858127507	0.757655033837775	0.998095549535311	0.999964951529915
Unclassified Methanomassiliicoccales Order	0.722619658685103	0.551384626168076	0.934151391353817	0.832747498108928	0.998095549535311	0.999964951529915
Unclassified Methanomicrobia Class	0.715255659659897	0.191963554051329	0.407294691480988	0.828312798744949	0.998095549535311	0.999964951529915
Unclassified Methanomicrobiales Order	0.866800495237589	0.0121102725472533	0.526823026671011	0.921914977593736	0.998095549535311	0.999964951529915
Unclassified Micrococcales Order	0.300017728645883	0.570674471662625	0.96080890981985	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Mollicutes Class	0.585777228582656	0.592129871537393	0.687357576919184	0.764418511058218	0.998095549535311	0.999964951529915
Unclassified Myxococcales Order	0.252685516883447	0.803484936357752	0.951711641966473	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Negativicutes Class	0.754458514801803	0.21372009874131	0.228441520932594	0.85165869155541	0.998095549535311	0.999964951529915
Unclassified Neisseriales Order	0.233771024112924	0.81565115057356	0.679937953909263	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Nitriliruptoria Class	0.974494659045925	0.962483312231526	0.850709455998856	0.990145355912	0.998095549535311	0.999964951529915
Unclassified Nitrosomonadales Order	0.728742446011497	0.344518639209548	0.545221091617607	0.83631149729386	0.998095549535311	0.999964951529915
Unclassified Nostocales Order	0.26215252964976	0.356433233311688	0.889466686032659	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Oceanospirillales Order	0.331011436466588	0.105946717027066	0.31727088640972	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Opitutae Class	0.0464248358249834	0.213447367419312	0.169145667414389	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Oscillatoriales Order	0.147420774828423	0.826668373974523	0.860738221846504	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Parachlamydiales Order	0.277741752143092	0.651473084448972	0.129067482416004	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Phycisphaerae Class	0.26321848772507	0.288756429171101	0.915027045549732	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Planctomycetales Order	0.967006196268848	0.840432537320691	0.851752835118472	0.990145355912	0.998095549535311	0.999964951529915
Unclassified Planctomycetes Phylum	0.260377687639323	0.80165777612401	0.906113590935951	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Planctomycetia Class	0.808756938787144	0.56872699610716	0.872689738168821	0.879599715754236	0.998095549535311	0.999964951529915
Unclassified Propionibacteriales Order	0.0933958808689202	0.148536181329556	0.719952651196299	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Proteobacteria Phylum	0.165278564620603	0.814172865212509	0.974800366107234	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Pseudomonadales Order	0.898452964049602	0.399587772965313	0.457453309658767	0.944659116486439	0.998095549535311	0.999964951529915
Unclassified Rhizobiales Order	0.155639133063854	0.996900193063609	0.93340281460745	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Rhodobacterales Order	0.908985035489822	0.471668550246717	0.669488748943308	0.952105767723685	0.998095549535311	0.999964951529915
Unclassified Rhodocyclales Order	0.308742901789827	0.419982558797679	0.937590527107296	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Rhodospirillales Order	0.277972517001889	0.658744788900244	0.920360943051269	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Rickettsiales Order	0.540495955027002	0.557928418694719	0.936497847196075	0.743030421716373	0.998095549535311	0.999964951529915
Unclassified Saccharomycetales Order	0.00408307450553201	0.0298393888291241	0.444786157019626	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Sedimentisphaerales Order	0.0238123041815885	0.0118136847731959	0.0415632606172478	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Selenomonadales Order	0.297628686672573	0.361710323896228	0.605924858732746	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Silvanigrellales Order	0.780389342889836	0.555872756245703	0.396426398895842	0.868821659944012	0.998095549535311	0.999964951529915
Unclassified Sordariales Order	0.690874368475034	0.957605065157644	0.96180472124721	0.813139981659315	0.998095549535311	0.999964951529915
Unclassified Sordariomycetes Class	0.62679956039559	0.232265007551682	0.99474191362374	0.791746813131271	0.998095549535311	0.999964951529915
Unclassified Spartobacteria Class	0.94941731749993	0.022960742164279	0.474254578661512	0.986923653070775	0.998095549535311	0.999964951529915
Unclassified Sphingomonadales Order	0.0801594097942836	0.681311274672777	0.892078168006643	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Spirochaetales Order	0.951814488959513	0.185199400916603	0.41119272729228	0.986923653070775	0.998095549535311	0.999964951529915
Unclassified Spirochaetia Class	0.269342539267288	0.336468676823507	0.439658582196113	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Streptosporangiales Order	0.648614460936108	0.624441648908097	0.805128865787745	0.799579100958091	0.998095549535311	0.999964951529915
Unclassified Synechococcales Order	0.306118507886707	0.765348230035846	0.642973250041196	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Tenericutes Phylum	0.977407094960089	0.399226565612606	0.926908764508525	0.990145355912	0.998095549535311	0.999964951529915
Unclassified Thaumarchaeota Phylum	0.0703179299246514	0.758145615586873	0.568123183592262	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Thermoanaerobacterales Order	0.92247472491791	0.632087466396246	0.745065438561167	0.961031362153809	0.998095549535311	0.999964951529915
Unclassified Thermomicrobia Class	0.358456063289155	0.522618328249738	0.262442948905389	0.669310652266708	0.998095549535311	0.999964951529915
Unclassified Thermoplasmata Class	0.421585262777259	0.112155252506977	0.688126853551064	0.684592417530851	0.998095549535311	0.999964951529915
Unclassified Thermoplasmatales Order	0.0616726447953872	0.482720715464418	0.764123598377151	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Thermotogae Class	0.0581845707892849	0.876779389511784	0.27456085329813	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Thermotogales Order	0.0878385786861605	0.361249505746268	0.381228847891095	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Tissierellales Order	0.207067398727354	0.526171035959213	0.468350932744778	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Tissierellia Class	0.490773023191118	0.176922008378792	0.901597437007542	0.716684414818775	0.998095549535311	0.999964951529915
Unclassified Verrucomicrobia Phylum	0.157452641746255	0.953133358158073	0.536937971393658	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Verrucomicrobiales Order	0.475520374748381	0.160631773708452	0.310608669538253	0.710897529858205	0.998095549535311	0.999964951529915
Unclassified Victivallales Order	0.175736728971779	0.126517639922543	0.1516786057408	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Xanthomonadales Order	0.234262203404648	0.820271948987922	0.701680836353297	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified candidate division Zixibacteria Phylum	0.871585815548076	0.552151706113117	0.849866365716117	0.923978187755452	0.998095549535311	0.999964951529915
Unikaryonidae	0.962698238083983	0.133718806131838	0.909506784194681	0.989589250320966	0.998095549535311	0.999964951529915
Ustilaginaceae	0.331282865077517	0.939983873285116	0.837958944175406	0.658778458627496	0.998095549535311	0.999964951529915
Vallitaleaceae	0.221582254815127	0.976945847821798	0.971315689719479	0.658778458627496	0.998095549535311	0.999964951529915
Veillonellaceae	0.699470892991462	0.63803490589694	0.397226540888283	0.818025281634083	0.998095549535311	0.999964951529915
Verrucomicrobiaceae	0.409786668844036	0.454136256312368	0.878322183909488	0.681545007057556	0.998095549535311	0.999964951529915
Vibrionaceae	0.281810862801686	0.67593355625053	0.984598744932478	0.658778458627496	0.998095549535311	0.999964951529915
Vicinamibacteraceae	0.0531891111177971	0.314644032484198	0.927149447093043	0.658778458627496	0.998095549535311	0.999964951529915
Vulgatibacteraceae	0.0703823024921589	0.624534895799089	0.990187256291271	0.658778458627496	0.998095549535311	0.999964951529915
Waddliaceae	0.0857273865433405	0.189118031850434	0.618745443042289	0.658778458627496	0.998095549535311	0.999964951529915
Wenzhouxiangellaceae	0.0446635321247644	0.267691885654263	0.249947626561664	0.658778458627496	0.998095549535311	0.999964951529915
Woeseiaceae	0.448171134619433	0.961134542467054	0.956376425860544	0.695316677237701	0.998095549535311	0.999964951529915
Xanthobacteraceae	0.145856620543724	0.643760874510354	0.642064981821673	0.658778458627496	0.998095549535311	0.999964951529915
Xanthomonadaceae	0.190927250597049	0.757631329309149	0.89257883554697	0.658778458627496	0.998095549535311	0.999964951529915
Yersiniaceae	0.218470404189018	0.824275636168909	0.943982165155759	0.658778458627496	0.998095549535311	0.999964951529915
Zoogloeaceae	0.135892096768003	0.887454409079899	0.874136061319256	0.658778458627496	0.998095549535311	0.999964951529915
