p-variable	p-treatment	p-interaction	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Unclassified Firmicutes Phylum	0.184328413492424	0.879975930888539	0.861807352544851	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Flavobacteriales Order	0.35813951012454	0.905695835825467	0.627789892950334	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Frankiales Order	0.705298904709323	0.184593026209235	0.148939195969446	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Fusobacteriales Order	0.455356071747929	0.651600811967274	0.576578262215614	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Gammaproteobacteria Class	0.49082610995627	0.986000610059156	0.859439726059274	0.968468367756114	0.999379133657232	0.991517829070563
Unclassified Halanaerobiales Order	0.997264053248466	0.948490361991756	0.906973586745103	0.999560187193708	0.992919919456625	0.998506797002382
Unclassified Halobacteria Class	0.470955182151165	0.0952705359865617	0.221834184971332	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Halobacteriales Order	0.820591511818929	0.0301665068792757	0.135504028958557	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Haloferacales Order	0.842854645291831	0.0110171583768049	0.178518032023709	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Ignavibacteriales Order	0.390656002461986	0.646191693799594	0.343790751458003	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Kiritimatiellaeota Phylum	0.821764909311923	0.702526129669458	0.60707885322676	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Lactobacillales Order	0.539760737024532	0.819227428035047	0.680846910079269	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Legionellales Order	0.84527261748983	0.322876112582843	0.410994428332167	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Marinilabiliales Order	0.744717633572828	0.953347024115963	0.666140573620443	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Methanococcales Order	0.247346455234165	0.766576373749942	0.182194426735321	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Methanomassiliicoccales Order	0.216649729015991	0.586827101327134	0.632572800950999	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Methanomicrobia Class	0.761556238875316	0.0825882109006494	0.87814761239387	0.968468367756114	0.992919919456625	0.997402226422667
Unclassified Methanomicrobiales Order	0.514287951119478	0.0641630873015641	0.411586229631474	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Micrococcales Order	0.779402617579562	0.849251577625868	0.405791710540825	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Mollicutes Class	0.602679479892753	0.821604740679303	0.67778076407466	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Myxococcales Order	0.917218911605737	0.285271954102915	0.325496013185669	0.98121092869451	0.992919919456625	0.991517829070563
Unclassified Negativicutes Class	0.995316939825225	0.571296505300708	0.298336514598756	0.999560187193708	0.992919919456625	0.991517829070563
Unclassified Neisseriales Order	0.594465102022286	0.704683760720761	0.994126149383457	0.968468367756114	0.992919919456625	0.998506797002382
Unclassified Nitriliruptoria Class	0.797794326241127	0.313505284858453	0.633512033792159	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Nitrosomonadales Order	0.914367467901806	0.949581729749192	0.896713302100659	0.980519498641024	0.992919919456625	0.998506797002382
Unclassified Nostocales Order	0.509181755610425	0.869698388132752	0.93613777474528	0.968468367756114	0.992919919456625	0.998506797002382
Unclassified Oceanospirillales Order	0.3392682061348	0.982578515428284	0.63146087150879	0.968468367756114	0.999379133657232	0.991517829070563
Unclassified Opitutae Class	0.00120238214238251	0.720237814153613	0.0477960034654847	0.663714942595146	0.992919919456625	0.991517829070563
Unclassified Oscillatoriales Order	0.25653227607102	0.505470864855528	0.968132941935876	0.968468367756114	0.992919919456625	0.998506797002382
Unclassified Parachlamydiales Order	0.196365448104312	0.937896266307699	0.03717735164963	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Phycisphaerae Class	0.86275543970433	0.926276994495397	0.723137970367588	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Planctomycetales Order	0.676024672893654	0.543567414086652	0.577112863981396	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Planctomycetes Phylum	0.530890605303825	0.959260137820559	0.732930419809253	0.968468367756114	0.995322549016821	0.991517829070563
Unclassified Planctomycetia Class	0.493937678016589	0.793710532391737	0.602221870309695	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Propionibacteriales Order	0.414639349525039	0.667452343907548	0.784481312127333	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Proteobacteria Phylum	0.537447167248977	0.715974129607445	0.712032198176092	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Pseudomonadales Order	0.372355083236181	0.923048096242665	0.625879222979788	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Rhizobiales Order	0.674128859102988	0.359134421407272	0.436305198143225	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Rhodobacterales Order	0.561289081142916	0.724698188744974	0.960262090251442	0.968468367756114	0.992919919456625	0.998506797002382
Unclassified Rhodocyclales Order	0.930568392742436	0.871207574448641	0.56600219467242	0.985763841885544	0.992919919456625	0.991517829070563
Unclassified Rhodospirillales Order	0.708923132595322	0.708826769926964	0.659233723637825	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Rickettsiales Order	0.111736323205144	0.995361272758765	0.782365232827805	0.968468367756114	0.999379133657232	0.991517829070563
Unclassified Saccharomycetales Order	0.0901094110146499	0.0835958358850225	0.566978125024383	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Sedimentisphaerales Order	0.0638669436711242	0.132988311151738	0.0976497874380477	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Selenomonadales Order	0.514729529786014	0.95121400751553	0.995606381980408	0.968468367756114	0.992919919456625	0.998506797002382
Unclassified Silvanigrellales Order	0.838615704102136	0.481585837668898	0.227607295932154	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Sordariales Order	0.642200118152995	0.354261950958877	0.413356658737292	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Sordariomycetes Class	0.876549797798125	0.637513709724083	0.909076638526786	0.968468367756114	0.992919919456625	0.998506797002382
Unclassified Spartobacteria Class	0.575101992345792	0.904503451683004	0.655029188042299	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Sphingomonadales Order	0.497472555817967	0.613494277311941	0.568932489271504	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Spirochaetales Order	0.635756789418662	0.0244803606694046	0.187664046287659	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Spirochaetia Class	0.489149726299013	0.850927077775588	0.767863946651171	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Streptosporangiales Order	0.981797472709421	0.996832108525159	0.751808515559629	0.9962356708375	0.999379133657232	0.991517829070563
Unclassified Synechococcales Order	0.957454713908393	0.919414754707348	0.564126835646963	0.995176767899991	0.992919919456625	0.991517829070563
Unclassified Tenericutes Phylum	0.779493050330216	0.885942859897067	0.649994765966992	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Thaumarchaeota Phylum	0.0514433762706629	0.298133614620101	0.176566267125406	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Thermoanaerobacterales Order	0.831155790797701	0.412743148665722	0.98666754145148	0.968468367756114	0.992919919456625	0.998506797002382
Unclassified Thermomicrobia Class	0.583501284577364	0.0712945401972325	0.0420551745073896	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Thermoplasmata Class	0.491825399459194	0.0928604601053699	0.487167516280758	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Thermoplasmatales Order	0.344540847425683	0.325525888360693	0.534428361778587	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Thermotogae Class	0.058178533005897	0.0705515425029105	0.031468970479716	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Thermotogales Order	0.0651377062802311	0.804502890104922	0.264159009081276	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Tissierellales Order	0.0175762235044203	0.601665232126411	0.467787772255599	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Tissierellia Class	0.238575332529962	0.667926038859269	0.731713981634197	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Verrucomicrobia Phylum	0.576164359699795	0.581990905557979	0.863985644534313	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Verrucomicrobiales Order	0.723358376905593	0.862984339858271	0.420536475104126	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Victivallales Order	0.313072927043609	0.0307529347393051	0.0543021881271488	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Xanthomonadales Order	0.93726625869234	0.208335437321092	0.500152822059252	0.985763841885544	0.992919919456625	0.991517829070563
Unclassified candidate division Zixibacteria Phylum	0.846267804350352	0.870841147906636	0.843452590231891	0.968468367756114	0.992919919456625	0.991517829070563
Unikaryonidae	0.407582286933327	0.878160544811791	0.321930992941828	0.968468367756114	0.992919919456625	0.991517829070563
Ustilaginaceae	0.515509418205814	0.770817045084279	0.747488162785193	0.968468367756114	0.992919919456625	0.991517829070563
Vallitaleaceae	0.207220549432285	0.514504397332082	0.972221228520397	0.968468367756114	0.992919919456625	0.998506797002382
Veillonellaceae	0.653309034395991	0.333073093854369	0.738924017748239	0.968468367756114	0.992919919456625	0.991517829070563
Verrucomicrobiaceae	0.864159812417162	0.241869325541958	0.724463926284267	0.968468367756114	0.992919919456625	0.991517829070563
Vibrionaceae	0.309972297198322	0.540872385802289	0.644653095479804	0.968468367756114	0.992919919456625	0.991517829070563
Vicinamibacteraceae	0.244146506425059	0.941690469106295	0.453145656609561	0.968468367756114	0.992919919456625	0.991517829070563
Vulgatibacteraceae	0.230179644219977	0.827193928126382	0.748354464197075	0.968468367756114	0.992919919456625	0.991517829070563
Waddliaceae	0.105521231917934	0.37229149890522	0.341107405848832	0.968468367756114	0.992919919456625	0.991517829070563
Wenzhouxiangellaceae	0.290719267190428	0.520128303593366	0.910238768961853	0.968468367756114	0.992919919456625	0.998506797002382
Woeseiaceae	0.317204599421077	0.552911846936637	0.379718906406369	0.968468367756114	0.992919919456625	0.991517829070563
Xanthobacteraceae	0.801221843464492	0.647088799356057	0.801144495840837	0.968468367756114	0.992919919456625	0.991517829070563
Xanthomonadaceae	0.620417110719688	0.53713553257394	0.374837267684172	0.968468367756114	0.992919919456625	0.991517829070563
Yersiniaceae	0.45248010204898	0.865991320146077	0.78604471793636	0.968468367756114	0.992919919456625	0.991517829070563
Zoogloeaceae	0.59564134199787	0.285374145107843	0.220162134051529	0.968468367756114	0.992919919456625	0.991517829070563
