Taxa	t.HC.T1.All	p.vals.HC.T1.All	adj.p.vals.HC.T1.All	t.HC.T2.All	p.vals.HC.T2.All	adj.p.vals.HC.T2.All	t.T1.T2.All	p.vals.T1.T2.All	adj.p.vals.T1.T2.All	t.HC.T1.UNC	p.vals.HC.T1.UNC	adj.p.vals.HC.T1.UNC	t.HC.T2.UNC	p.vals.HC.T2.UNC	adj.p.vals.HC.T2.UNC	t.T1.T2.UNC	p.vals.T1.T2.UNC	adj.p.vals.T1.T2.UNC	t.HC.T1.Denver	p.vals.HC.T1.Denver	adj.p.vals.HC.T1.Denver	t.HC.T2.Denver	p.vals.HC.T2.Denver	adj.p.vals.HC.T2.Denver	t.T1.T2.Denver	p.vals.T1.T2.Denver	adj.p.vals.T1.T2.Denver
PWY-2723: trehalose degradation V	-0.59068526394515	0.555610136707177	0.649207543249246	2.47493790801605	0.0149109797110103	0.0639602550761759	2.8143279564041	0.00622035601713238	0.0274150345828261	0.204698112526024	0.838292062707764	0.9146078511405	2.29104933118534	0.0248751412556305	0.117740913347542	1.71844363274091	0.0953783015257671	0.215925877065278	-0.785731336046365	0.434309360481775	0.546659658367022	1.16212514136993	0.254287997649239	0.565250673938171	2.30686963430436	0.02594335488357	0.173053544636068
PWY-2941: L-lysine biosynthesis II	-0.180943552901039	0.856612686286163	0.892190848975365	1.10953838928116	0.268796586655273	0.39830766931645	1.21016707110009	0.229965265062526	0.323140846596481	1.23770688921363	0.219154610444395	0.409513075280326	2.23353366255896	0.0283426867806715	0.117740913347542	0.491973211141612	0.626096473410724	0.701662973301384	-0.93382285073845	0.353682905325638	0.482429402243338	-0.182166268526774	0.8560513327022	0.912308515092811	1.18067874291918	0.244220216459121	0.433008503989864
PWY-2942: L-lysine biosynthesis III	0.621648938044753	0.535003746846788	0.631924715478452	-0.31806477075711	0.750952890648848	0.827062980917312	-0.372905008258022	0.710257160862643	0.764171070763108	0.265253521955123	0.791610839237434	0.892958939762642	0.223307278451424	0.824141209022526	0.888684437299279	0.0770966694409303	0.939026681539006	0.956618737413992	1.37962945225135	0.171665147632114	0.307488121582797	0.246939578213069	0.805664154032612	0.907363198551286	-0.477700902313943	0.635282565344405	0.7965466011626
PWY-3001: superpathway of L-isoleucine biosynthesis I	6.16794687424483	4.63931470970935e-09	8.89656820803086e-08	3.10988158579071	0.0021884326576246	0.0207549890871582	-3.87329298729348	0.00022580446064892	0.00691610274429666	4.27418491482838	4.23361471349316e-05	0.000492913713070989	1.24542954709223	0.216473297920312	0.356415631929402	-2.60722463547896	0.0137502174860117	0.125575516114898	4.84776134011418	1.06529058798839e-05	0.000231523154456143	3.22377877758869	0.00201636327649394	0.0469524591526446	-2.84882332644587	0.00670730771502827	0.161831010277428
PWY-3781: aerobic respiration I (cytochrome c)	0.61854406414853	0.537531777873759	0.632618626667312	0.198398501730694	0.843052778842475	0.910050350671016	-1.29739061418369	0.198421259662373	0.29006874730912	0.823064866098652	0.413098962270812	0.653739134467402	0.911389174587251	0.364816049198341	0.517087095820257	0.0661696378114766	0.947654454231479	0.956618737413992	-1.07924632935857	0.284124088823916	0.421695285569165	-1.96227846024963	0.0539594353525553	0.222668049682697	-1.59417110627456	0.118222659050057	0.262264760586152
PWY-3841: folate transformations II	0.334941717782117	0.738046216674077	0.807392841059561	-0.464547341177565	0.642959899546736	0.743279883873178	-0.624933072381616	0.533886827401527	0.600162433561716	0.922840888580426	0.358953492205645	0.603189888964126	-0.973940551252547	0.334101816318428	0.475620926287368	-1.55656501809317	0.129409842646988	0.249630820727326	-0.321254869113162	0.749120280279896	0.808653017785583	-0.0909117917468938	0.927822503546756	0.957183975177982	0.360307562574069	0.720381022660945	0.841735531854724
PWY-4041: &gamma;-glutamyl cycle	-1.70506202102774	0.0910089423056358	0.169536658237927	1.21966934059102	0.224249191059774	0.34812017278803	2.53185425823704	0.0134102780334048	0.0412429305555658	-0.661687287469405	0.510527322794863	0.742999585853238	2.54067369293413	0.0132389631370348	0.0869791357065048	2.31475278837647	0.0271974697879381	0.14155912944925	-1.71775468112553	0.0910029420384306	0.197779727363523	-0.215272665620865	0.830168561300606	0.907363198551286	1.70256272857556	0.0958695523762673	0.248043445037009
PWY-4242: pantothenate and coenzyme A biosynthesis III	2.54059761632233	0.0118725697669754	0.033080835419094	1.54829729976711	0.123545442569245	0.234867559304287	-1.01615778438066	0.312778325661974	0.409500940424914	1.48813006935802	0.140141718730381	0.296663638351327	0.315545379128721	0.753389348279095	0.846913543237879	-0.615194163325616	0.542777114449239	0.648151426045611	2.29562391892625	0.0257645902684908	0.0874922544534168	1.92546465614992	0.0587064895649444	0.236275501211999	-0.801455188461698	0.4272749359357	0.619073907177948
PWY-4702: phytate degradation I	-0.268009483579434	0.78898564606594	0.846083291504922	1.40788584395344	0.160949508194549	0.276587486143353	1.45118750701415	0.15084296880919	0.238712659377651	-0.55318443097675	0.582037386971791	0.786197684673907	1.23382507978151	0.220725052799905	0.361219283232434	1.47314054672089	0.150482349256126	0.272540254763873	0.338321071441424	0.736920761293592	0.798126804590402	1.01727849033972	0.314608136923516	0.594205432219874	0.65045721623775	0.518857483203855	0.707730290897308
PWY-4981: L-proline biosynthesis II (from arginine)	1.75404766313358	0.0813159628371816	0.157791689791198	1.66967543433185	0.0968133199933642	0.194821866159486	-0.215550155674626	0.829915841137451	0.856179000667117	2.71012013536005	0.00797497932444928	0.0306460604868054	2.18058872332446	0.0316510460333246	0.121391553324249	-0.253632204393173	0.801402254962632	0.842764951992962	0.124086146504419	0.901792941176585	0.936256365680149	0.213785874957711	0.831574109658473	0.907363198551286	-0.074979335709385	0.940578898897373	0.958214753251699
PWY-4984: urea cycle	-4.3582077925304	3.02819989134194e-05	0.000193567287172053	-3.18697063125332	0.00189684105318142	0.0205918306213299	1.87761040241172	0.0642712372810265	0.121618272468634	-3.4070149041887	0.00146047628960768	0.00806975034596783	-2.23090348045836	0.0308802507559025	0.121391553324249	1.98992922019426	0.0552005881977365	0.166623997707983	-2.77693614950833	0.00707716950296681	0.0339287832053997	-2.07806361211456	0.0416354318180627	0.189534355361693	1.04057959353089	0.303886413899048	0.494810266572231
PWY-5005: biotin biosynthesis II	-0.0359864407243384	0.971331163092223	0.971331163092223	0.604282081199465	0.546488946345758	0.664758942196706	1.62315756923287	0.108696749004593	0.181718667566653	-0.475508385405001	0.635784996891907	0.814752100862993	-0.0701028855887878	0.944365999721207	0.973569330607186	0.822447565353804	0.416908846752286	0.528841572144923	-0.17663786173127	0.860457629634335	0.90195880148165	0.37959508103152	0.705687983329302	0.84077409793787	1.55307763941632	0.127734558261794	0.273957013114112
PWY-5022: 4-aminobutanoate degradation V	-1.50788007850386	0.133649552516752	0.232871643881001	0.366878123900953	0.714156765298223	0.794590803710651	1.74691882716015	0.0846912479617315	0.150050798019155	-0.642919035590538	0.521992285271772	0.746626642871033	0.677985484110177	0.499686806299911	0.636319917397543	1.0386741545942	0.306741317662431	0.419880345819041	-1.10600597687539	0.271997315816073	0.408622695649953	0.1819637016755	0.856338667541105	0.912308515092811	1.41066863344515	0.165536170066045	0.329053606350797
PWY-5030: L-histidine degradation III	0.238876053417746	0.811479363518746	0.862332231528245	-1.0413647064783	0.300048660749337	0.427080185093221	-1.1328149760318	0.260853163259107	0.358810680263582	-0.538137228575084	0.592556289867782	0.788462655089375	-1.5846271174566	0.121539328739987	0.24013224951052	-1.21547437990121	0.233076864099897	0.346817350914355	0.935198236839942	0.353129883500527	0.482429402243338	0.49284385803963	0.623623180619989	0.778931635563665	-0.184267218392864	0.85467010713031	0.9152887530757
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	-1.1525783005765	0.250995897233799	0.384153345062059	1.90602965577864	0.0589047722572698	0.138150760833597	2.96529445244417	0.00403862053236292	0.0213040712482467	-0.475493089101902	0.635767835340289	0.814752100862993	2.29220895292822	0.0248229738117916	0.117740913347542	2.3716227299344	0.0238944456649091	0.136659461171235	-1.3015152568959	0.19719929360634	0.331376132554983	0.419127500067855	0.677179628949489	0.823733429244528	1.80108363566412	0.0787052373854752	0.233045794214876
PWY-5097: L-lysine biosynthesis VI	2.94964075437477	0.0036056018996492	0.0116378833592638	1.01854206445819	0.310151571525323	0.432091505629297	-1.08815681984846	0.279964648011894	0.372524388783173	2.16816458101522	0.0334264302826775	0.100734242065033	1.23337060537756	0.221606922228487	0.361219283232434	-0.839706145761973	0.407303151188673	0.520709126617676	2.4716953413226	0.0157254331408443	0.0603116612225322	0.87591508912572	0.38400040009393	0.632243082982935	-0.74242412770409	0.461866966863299	0.646217301276547
PWY-5100: pyruvate fermentation to acetate and lactate II	4.65402678434562	6.15653742474232e-06	4.66751441968836e-05	2.24292820435237	0.0262606546661122	0.0925923867835961	-2.42047529296478	0.0178880715469812	0.0495675510045515	3.34194314886951	0.00125144059630263	0.0074176297162665	0.410716831081333	0.682774053698718	0.787238191447647	-2.24354628693518	0.0319121804782126	0.14155912944925	3.66895938437111	0.000513702016625734	0.00492549580647027	2.81662951661439	0.00660628694580874	0.0743658450517519	-1.35013221740948	0.184037755650359	0.355007741668739
PWY-5101: L-isoleucine biosynthesis II	-2.27582994973545	0.0242166065598198	0.0572073459311686	-1.83747480778298	0.0683888993264289	0.152976149059077	0.47117867859061	0.638862869469146	0.701243419013272	-1.76031452811695	0.0839938505862511	0.201338200669984	-1.03803669659131	0.304063583241009	0.443202853475421	0.529160141826255	0.600346212084294	0.683043271996467	-1.82386035275005	0.07182902704018	0.176046533032602	-1.81213053156024	0.0742446171002818	0.275042558803317	0.212895453819487	0.832414617728867	0.904557217932036
PWY-5103: L-isoleucine biosynthesis III	6.7772654472204	1.51496432248481e-10	5.48753743477832e-09	2.20593287375616	0.0289736108773943	0.0925923867835961	-4.4353387376239	3.05660808434633e-05	0.00453547706717578	5.58403652461487	2.04051206423112e-07	1.72132256482702e-05	0.8998502098325	0.372251199974143	0.518757955093135	-3.25151663083828	0.00270451898639543	0.125575516114898	4.71755206176254	1.38970932414352e-05	0.000267994213171178	2.38303597772745	0.0198799139755858	0.140888086000891	-3.11236174680415	0.00329436388640514	0.161831010277428
PWY-5104: L-isoleucine biosynthesis IV	1.73448011008871	0.0845410666220951	0.162119927757665	0.824134760867095	0.411178079809207	0.546092058921586	-1.26046049605931	0.211359514183284	0.304881423113941	0.508193774863396	0.612982249403449	0.800053310264031	-0.486266769263665	0.628700944557316	0.753516573256194	-1.49902119108695	0.143669732515479	0.267636187428835	1.96552974046861	0.0534792625618531	0.14290360323905	1.62130839922919	0.109572823443414	0.368255056108795	-0.374599441830272	0.709799530545821	0.832354845172437
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0.136385211311599	0.891669197045369	0.912202029114383	-0.225185932497217	0.822129242792784	0.895418074040534	-0.450078650583519	0.653934941268866	0.712985922587459	-0.303260953683091	0.7625083809927	0.864485774318026	-1.19489731065259	0.237279287820838	0.373686221399001	-0.735427387260173	0.46743559586299	0.577212137315662	0.641311306527758	0.5233515784299	0.618161646986042	0.951429561696674	0.345042513950854	0.630094447672719	0.133928775210566	0.894083773976982	0.935373562450369
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	1.36384685153804	0.174280875625887	0.286947300272925	2.96051867657098	0.00351687209764662	0.0272976262817333	2.02498850990276	0.0463808887947458	0.0963068136757142	1.48182833167316	0.141802449826886	0.298242571893966	3.54329554544477	0.000613791279606678	0.0400728786643664	2.03669919468869	0.0500248027989945	0.159883193259532	-0.103166316614396	0.918145029785427	0.950207237174759	0.79690142199817	0.428297627771317	0.674517036973185	0.928931990205668	0.358109887649178	0.549169955825127
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	-3.29751229948909	0.00118917972060002	0.00456085398724243	-1.23316354581139	0.219726522330705	0.344123523319193	1.73366081194694	0.0870334408907734	0.152560611452485	-3.05168885835962	0.00321002637449982	0.0156189342998051	-1.28573200190193	0.203475274193769	0.340168919934198	1.7311326164056	0.0930610462837954	0.212986346879388	-2.64013415298273	0.00993207110170132	0.0420500672617485	-1.18257637740126	0.241397038205047	0.542908155764794	0.951887725924949	0.34647413146827	0.540433334251943
PWY-5173: superpathway of acetyl-CoA biosynthesis	-1.83148884503234	0.0698453605247025	0.141125303240968	-0.0597460891617039	0.952430228578186	0.969427457057501	1.7336029173775	0.0870437844483505	0.152560611452485	-1.08520973112459	0.283222159237196	0.501473496170208	2.35304077599835	0.0209892650300086	0.11021830575884	1.93278265191512	0.0621541527841603	0.173181656475523	-1.54357781994685	0.127295752983899	0.244108326310301	-0.769559321518187	0.444527573121406	0.686326206093426	0.873158919074832	0.387426605965251	0.587446853696148
PWY-5177: glutaryl-CoA degradation	7.55463749467172	1.86278772590506e-12	1.84226090053019e-10	3.99968381981791	9.79705209693931e-05	0.00234882902582526	-3.07568301733919	0.00291822621428598	0.0194151376705557	5.04103586430371	2.12928320514227e-06	9.95941239199426e-05	2.0912268986145	0.0403243704128494	0.130730635448053	-2.1897194026556	0.0359499762131663	0.14155912944925	6.00115082017292	1.96865219444204e-07	2.13926871796035e-05	3.91857659978293	0.000208049491147559	0.0297526117067575	-2.2237773758858	0.0314672198546077	0.173657567980942
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.941933349540035	0.347543215367679	0.474054762384365	-1.03840227149442	0.30131424101669	0.427080185093221	-2.38842702756552	0.0194034556290736	0.0518485781563771	2.02563769004015	0.0456023997684179	0.125986290885629	1.29826204102344	0.198907269191478	0.334246235857845	-0.686878904746956	0.497106965088245	0.604689815741671	-0.153337291185487	0.878515028884582	0.91793557505248	-1.94709589210564	0.0564635194406432	0.230088841720621	-2.36751055031358	0.0224774205845027	0.173053544636068
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	-0.320359141314889	0.749212417198452	0.811439362148489	1.34705766419305	0.17999801090767	0.299197092793326	0.724149818170114	0.471197081276751	0.556342776433089	0.320676733538599	0.74969295752607	0.864485774318026	2.57366333928343	0.0119125913553852	0.085972760412444	0.937475338116893	0.35553621994481	0.465481155429752	-1.13314018610955	0.261082865195146	0.3995916152752	-0.669767821490282	0.505277836814002	0.706476913032306	0.273333784942213	0.785905229635435	0.886522854190836
PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	3.6399266604197	0.000352339019029287	0.00157345918087051	2.02786039114243	0.0444809639131817	0.116185521366617	-1.12205763722252	0.265370468094599	0.361969759827779	3.93230384171446	0.000152473893438635	0.001420185407457	2.12864396628274	0.0359982719149657	0.124845070683817	-1.74368776090699	0.0908149891533964	0.211469189028623	2.04478061670397	0.044737913318568	0.127795289586046	1.27995878062854	0.204814325039634	0.518396697916255	-0.420470491474847	0.676235711614044	0.821762901084367
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.393336898645422	0.694517353392529	0.772739444388957	2.20188913397631	0.0290126230085832	0.0925923867835961	1.67968192647106	0.0971258708761006	0.165775046626224	-0.316705117099377	0.752417337273182	0.864485774318026	1.88464856364269	0.0627215221848575	0.153571885809501	1.79668904460606	0.081830508737538	0.19760552480324	0.226245799557621	0.821675211546487	0.866880643896941	0.940742206732365	0.349985004032137	0.630094447672719	0.489252795949167	0.627149228540714	0.793690331647075
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	6.64687878122051	3.14107141458587e-10	9.23501588056781e-09	5.20616112428271	5.53562907081329e-07	4.51153769271283e-05	-1.4338968487737	0.155703357927202	0.244077248596824	5.0547143423123	2.35805668458734e-06	9.95941239199426e-05	3.32639267719147	0.00145262081140951	0.0497963594552202	-1.21289380020515	0.234048519021957	0.346817350914355	4.05681985310272	0.000179954002134516	0.00196982974235672	3.57114083735869	0.00077495683027416	0.0373486650849722	-0.847881278469233	0.401199147230887	0.594830171037791
PWY-5367: petroselinate biosynthesis	5.09035809442436	9.19933565515156e-07	9.08782855630123e-06	2.9914163544353	0.00318556482460264	0.0253291251907429	-1.31302711786836	0.193124622924681	0.28510361116729	3.61272063062853	0.00048869970141184	0.00354035783689466	2.21618572483726	0.0302594398557566	0.121391553324249	-0.524330453376865	0.603662114247185	0.683311976543688	2.539677092713	0.0151100531310395	0.0586413966752246	1.34018419346352	0.18629143574654	0.501909157465885	-1.2445199427266	0.220049016872158	0.40623360328175
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	-1.88070993898132	0.0623433485113963	0.129451793724301	-2.72292619562853	0.00764049155967171	0.0422169533636098	-1.17759761047274	0.242631590157177	0.335160586403559	-1.0953332017275	0.277174927096007	0.493765170673762	-2.53974265109131	0.015240099348681	0.0920050442161115	-1.94384076088731	0.0607521771739784	0.172833438536034	-1.81213487062293	0.0744384111885468	0.177130817864717	-1.6654753599385	0.101270461574208	0.351214579502039	0.00640552523679164	0.994918791351174	0.997980079939947
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	-2.63303643995467	0.00952736433984636	0.0284704504050778	-0.576505573848934	0.56512323027848	0.679816136792562	1.80361921027471	0.0752539423823409	0.138603306308718	-1.29145228838454	0.201977980085524	0.387322479458122	2.6374572831187	0.00968976238179848	0.0777843201173148	2.46359926989172	0.0193164388122802	0.127724750959357	-3.01118727914072	0.00374009667694066	0.0236654878496857	-3.06387271914712	0.0032201365619291	0.0617508540699344	0.617090903131574	0.540428779353556	0.729434656681726
PWY-5484: glycolysis II (from fructose 6-phosphate)	-4.22992740085382	4.01754802437858e-05	0.000233878688562039	-1.8469776576487	0.0667692565176687	0.152215228145175	2.26462738578126	0.0263860077615658	0.0630120942562874	-2.74685498548964	0.0077839919815292	0.0306460604868054	-0.896374993251634	0.373951286646892	0.518757955093135	1.62001144777311	0.115044436969445	0.236146480672579	-4.22373896195514	6.89093888939516e-05	0.000936019199142842	-2.75837105204769	0.00746348532524289	0.0784869747106187	1.65313395999248	0.105587464452727	0.254179343365644
PWY-5505: L-glutamate and L-glutamine biosynthesis	-2.71295073246218	0.0075478218301833	0.0234341896822834	1.47169012000962	0.143036786978473	0.258156267294672	4.20912610404752	6.95625317051499e-05	0.00453547706717578	-1.92141208396424	0.0603768834369948	0.153772375003596	0.0394795423725961	0.968674328435478	0.982983777915734	2.6112620435722	0.0136176620307567	0.125575516114898	-1.73792011345715	0.0860183859680873	0.195700316160996	2.08883745640061	0.0432808182740298	0.19066955077478	3.27350175788212	0.00210083919237292	0.161831010277428
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0.946871288982318	0.34506357130408	0.474008057709332	2.69727097843942	0.00793634271574512	0.0431207954222152	2.32642310949839	0.0226632563299088	0.058087895376619	1.60307155365303	0.112255599065805	0.253384147356916	2.82642411173984	0.00607994230037096	0.0678169877047581	2.35697641160989	0.0247083782603789	0.138878126084199	-0.180079811244929	0.857688283925157	0.901956066321294	1.1254758246015	0.266666391433504	0.56819113468838	1.53932570413102	0.131052052510098	0.277421877391507
PWY-5659: GDP-mannose biosynthesis	3.03343259696256	0.00275801288479191	0.00936575208793919	1.55374561074462	0.122131004295034	0.234867559304287	-1.08197982261689	0.28268263650389	0.374611949188081	0.32378119522883	0.747086133714682	0.864485774318026	-1.0159483604553	0.312837227050725	0.453266382304607	-0.751168141318654	0.458040393487786	0.569928123194726	3.39886605414767	0.00147159734804175	0.0119935183865403	2.54339538415906	0.0138438293956005	0.117496078148147	-0.77803258651436	0.440809962189787	0.630280910850309
PWY-5667: CDP-diacylglycerol biosynthesis I	2.18144599239517	0.0305366129492254	0.0696149358143181	0.113753543966879	0.909587416215415	0.947365807304234	-1.52500347066346	0.13140904853522	0.210114324739836	1.88690273319241	0.0632484645382733	0.15620454120816	0.559158755324928	0.577620632773608	0.705259649004481	-0.948145469705383	0.35016120585651	0.460398077651999	1.72239388630063	0.0888455423062191	0.195700316160996	0.212867117160841	0.832032311076311	0.907363198551286	-1.21530001673315	0.230882472835881	0.418330269283495
PWY-5676: acetyl-CoA fermentation to butanoate II	-2.62211874721894	0.00945106084737996	0.0284704504050778	0.694553742432971	0.488266697964966	0.614575071569802	4.21423341325964	6.8300022318966e-05	0.00453547706717578	-2.04168409410485	0.044451461021297	0.12385620763199	0.73236736261313	0.466090221562533	0.606742388494925	2.8349799626943	0.00787707090070425	0.125575516114898	-1.69585107813318	0.0961603649064094	0.201784144805758	0.00781351018519784	0.993802636731148	0.996506786616301	3.16908033906381	0.00281543570404595	0.161831010277428
PWY-5686: UMP biosynthesis	5.22658956433029	4.57326120443452e-07	4.65900985201767e-06	1.30999770955947	0.192130658336923	0.311614898596204	-3.64656286087677	0.000484365293785805	0.0111572533757086	4.42561624753766	2.5597531903409e-05	0.000320953669250436	0.738936970403099	0.462380382801384	0.605365481097395	-2.75716705777368	0.00955120893669528	0.125575516114898	3.76024712263554	0.000331528236818607	0.00327509712735957	1.38572286993875	0.170109008612628	0.464006740118877	-2.48429680987127	0.0169534070742642	0.161831010277428
PWY-5690: TCA cycle II (plants and fungi)	-0.0894498139512256	0.928840848160189	0.937467852941862	2.13726910183898	0.0343995478193365	0.101029302604538	2.19345182964624	0.0313326112011246	0.0709335503581015	-0.164822265251324	0.869660807809309	0.92650138348312	1.07343940812633	0.288641924335811	0.429667887367463	1.62961155648207	0.112989665694324	0.236119429591984	0.0409458314651115	0.967442648008109	0.979460569101377	1.6911713737581	0.095302601116208	0.334071483482622	1.48192985959999	0.145650803558018	0.29862994943342
PWY-5692: allantoin degradation to glyoxylate II	1.66260616563548	0.0980573713852661	0.178584933360876	3.88919623120802	0.000166421079272518	0.00319136893193181	2.15896069042886	0.0340090344727165	0.0744075720903325	1.29553837616417	0.198648629924565	0.383192031688806	3.12681320807018	0.00239170930511637	0.0497963594552202	1.20249799629526	0.237993259401356	0.349485597138928	0.506928037757109	0.613749219597468	0.687567854256957	2.23992759072508	0.0313598094469882	0.175069227201987	1.86951234599654	0.0683710048616684	0.227438240662285
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	-0.966671134287608	0.33494388382826	0.469510393339589	-1.44547325843687	0.150648591314834	0.269843081146351	-0.768834086097287	0.444374507326929	0.532595916869775	-0.409304710123979	0.683312138154019	0.831810543707457	-0.888966367074471	0.377738441337506	0.521791236762827	-0.691979619072866	0.493940877243003	0.604689815741671	-0.607497861743825	0.545860183065626	0.633275514873288	-0.943246163288894	0.348710253416739	0.630094447672719	-0.437611229135865	0.663858392444398	0.812253876171454
PWY-5705: allantoin degradation to glyoxylate III	-0.518744757994085	0.604786527855795	0.69179090554733	2.53066382526064	0.0129027216306122	0.0568417196159403	2.91317674300263	0.00469574829922269	0.0228479693365164	0.544552224487524	0.58722338212576	0.787797623757192	2.183660610637	0.0323261810661064	0.121391553324249	1.81094484915492	0.0795468415111494	0.194979476185223	-0.893144572325536	0.375059561379267	0.500579725213793	1.54777997407975	0.131740804868213	0.394013783367316	2.36593283464915	0.0225620424692636	0.173053544636068
PWY-5723: Rubisco shunt	-0.762226282385678	0.446902988201884	0.551857477855357	2.03402660367403	0.043923442322054	0.116185521366617	2.65786354265615	0.00958207155145114	0.0325649612232867	-0.523861935499929	0.602043115150881	0.791395385238658	2.38855460540536	0.0195504854760215	0.109887211468672	2.20787381351077	0.0345397796223902	0.14155912944925	-0.67160390217548	0.504148499452938	0.606466460596524	0.713565155771167	0.47968245129581	0.693602693492958	1.5034040771012	0.14004452101644	0.290793081855792
PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)	-2.31128461323519	0.0224042985283095	0.0549157994002173	0.0603729917008458	0.95192809265263	0.969427457057501	2.6023716962627	0.0111254440220841	0.0366353005171657	-0.877830880938302	0.38364721564738	0.622233792542517	1.66517187188491	0.0991628767922587	0.207224986117156	1.95900775367847	0.0588739425185308	0.171163921884284	-2.44321492943336	0.0169871633164714	0.0636530487490767	-1.45572395146012	0.150221941992803	0.425846548605686	1.76050145530378	0.0854341967393586	0.239649700355918
PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I	-2.31128461323519	0.0224042985283095	0.0549157994002173	0.0603729917008458	0.95192809265263	0.969427457057501	2.6023716962627	0.0111254440220841	0.0366353005171657	-0.877830880938302	0.38364721564738	0.622233792542517	1.66517187188491	0.0991628767922587	0.207224986117156	1.95900775367847	0.0588739425185308	0.171163921884284	-2.44321492943336	0.0169871633164714	0.0636530487490767	-1.45572395146012	0.150221941992803	0.425846548605686	1.76050145530378	0.0854341967393586	0.239649700355918
PWY-5838: superpathway of menaquinol-8 biosynthesis I	-1.51292275257328	0.132411085894586	0.232075344094813	2.54270920513785	0.0120228561436242	0.0544368208725207	3.39227273415115	0.00110314793153309	0.0163466466218085	-0.66449946943665	0.50853799002609	0.742999585853238	2.80979917037911	0.00606962328780337	0.0678169877047581	2.8159773039447	0.00825845819377453	0.125575516114898	-1.6543977286304	0.102021797336226	0.210500670453226	0.737079954959488	0.464727128911918	0.688213515227616	2.19987521811057	0.0332388502926949	0.173657567980942
PWY-5840: superpathway of menaquinol-7 biosynthesis	-1.11712388764742	0.265562839822529	0.395312720466413	1.09104269726912	0.276772920351044	0.408271366671676	1.91857403972167	0.0587938008034261	0.114771132107287	-0.322305264387213	0.74807674231701	0.864485774318026	2.23949924838227	0.0273526040453636	0.117740913347542	2.07122426527193	0.0464822724686105	0.156823852939433	-1.69122815207301	0.0947596395162388	0.200595081053856	-0.912330314950919	0.364804643648063	0.630491892329889	0.848212317388983	0.401016835131024	0.594830171037791
PWY-5845: superpathway of menaquinol-9 biosynthesis	-1.33599282114837	0.183501565992269	0.29614609165089	2.22211464624594	0.0277583580133854	0.0925923867835961	3.18402385803582	0.00210600114649842	0.0180672729936443	-0.422185009219241	0.674074165490983	0.829238407358718	2.58866486317894	0.0112096063445277	0.0830529924617282	2.53105244278031	0.0164854089690562	0.125575516114898	-1.57377121162784	0.119534709839152	0.231954258378355	0.587945785248061	0.559189445808705	0.747113767760811	2.10668589099862	0.041017278326787	0.173657567980942
PWY-5850: superpathway of menaquinol-6 biosynthesis I	-1.33599282114837	0.183501565992269	0.29614609165089	2.22211464624594	0.0277583580133854	0.0925923867835961	3.18402385803582	0.00210600114649842	0.0180672729936443	-0.422185009219241	0.674074165490983	0.829238407358718	2.58866486317894	0.0112096063445277	0.0830529924617282	2.53105244278031	0.0164854089690562	0.125575516114898	-1.57377121162784	0.119534709839152	0.231954258378355	0.587945785248061	0.559189445808705	0.747113767760811	2.10668589099862	0.041017278326787	0.173657567980942
PWY-5855: ubiquinol-7 biosynthesis (prokaryotic)	-0.771423101318642	0.441637571352597	0.549518504812774	1.78248316419531	0.0771762655395855	0.165522780038848	2.77752017420973	0.00689580624475995	0.0274150345828261	-0.193080481813587	0.847274757805003	0.9146078511405	1.91277230283462	0.0597969523762497	0.153571885809501	2.6262508798351	0.0131358230556019	0.125575516114898	-1.00671969269722	0.317638763178847	0.450218420853497	0.664951787245654	0.509270167369914	0.706476913032306	1.35354075948236	0.182955527359291	0.355007741668739
PWY-5856: ubiquinol-9 biosynthesis (prokaryotic)	-0.771423101318642	0.441637571352597	0.549518504812774	1.78248316419531	0.0771762655395855	0.165522780038848	2.77752017420973	0.00689580624475995	0.0274150345828261	-0.193080481813587	0.847274757805003	0.9146078511405	1.91277230283462	0.0597969523762497	0.153571885809501	2.6262508798351	0.0131358230556019	0.125575516114898	-1.00671969269722	0.317638763178847	0.450218420853497	0.664951787245654	0.509270167369914	0.706476913032306	1.35354075948236	0.182955527359291	0.355007741668739
